0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.4519252e-05,5.0665243e-05,4.708367e-05,4.375527e-05,4.0662148e-05,3.778764e-05,3.511636e-05,3.2633914e-05,3.0326953e-05,2.818307e-05,2.6190715e-05,2.4339251e-05,2.2618622e-05,2.1019649e-05,1.9533707e-05,1.8152794e-05,1.6869533e-05,1.5676957e-05,1.45687e-05,1.3538792e-05,1.2581677e-05,1.1692245e-05,1.0865668e-05,1.0097545e-05,9.383703e-06,8.720327e-06,8.1038625e-06,7.530963e-06,6.998577e-06,6.5038143e-06,6.0440284e-06,5.6167582e-06,5.1844736e-06,4.7531844e-06,4.3577734e-06,3.995256e-06,3.6628956e-06,3.358184e-06,3.0788203e-06,2.822697e-06,2.58788e-06,2.3725975e-06,2.1752237e-06,1.9942695e-06,1.8283683e-06,1.6762683e-06,1.5368214e-06,1.4089736e-06,1.2917639e-06,1.1843023e-06,1.0857814e-06,9.954573e-07,9.1264536e-07,8.367233e-07,7.671172e-07,7.0330145e-07,6.447945e-07,5.9115473e-07,5.4197716e-07,4.968906e-07,4.5555436e-07,4.1765765e-07,3.8291313e-07,3.5105893e-07,3.3939205e-07,3.459919e-07,3.5271975e-07,3.5957882e-07,3.6657082e-07,3.736992e-07,3.8096584e-07,3.8837413e-07,3.9592612e-07,4.0362536e-07,4.1147388e-07,4.1947544e-07,4.2763222e-07,4.35948e-07,4.444251e-07,4.5306737e-07,4.618774e-07,4.7085905e-07,4.80015e-07,4.8934896e-07,4.9886535e-07,5.0856585e-07,5.18455e-07,5.285364e-07,5.388149e-07,5.4929217e-07,5.599733e-07,5.70862e-07,5.819636e-07,5.9328e-07,6.0481636e-07,6.165771e-07,6.24051e-07,6.270769e-07,6.301174e-07,6.331727e-07,6.362422e-07,6.393272e-07,6.424271e-07,6.4554206e-07,6.4867214e-07,6.518174e-07,6.5497795e-07,6.5815374e-07,6.6134436e-07,6.6455095e-07,6.6777324e-07,6.7101115e-07,6.742647e-07,6.7753405e-07,6.8081926e-07,6.841203e-07,6.8743685e-07,6.9077004e-07,6.9411936e-07,6.97485e-07,7.008669e-07,7.042653e-07,7.076801e-07,7.1111145e-07,7.145588e-07,7.180235e-07,7.2150493e-07,7.250034e-07,7.1534697e-07,6.9305844e-07,6.7146436e-07,6.505424e-07,6.3027306e-07,6.106347e-07,5.9160874e-07,5.7317556e-07,5.553162e-07,5.3801386e-07,5.212506e-07,5.050092e-07,4.8927427e-07,4.7402918e-07,4.5925955e-07,4.449501e-07,4.3108608e-07,4.1765446e-07,4.046409e-07,3.9203326e-07,3.7981837e-07,3.6798414e-07,3.5651829e-07,3.4541e-07,3.346475e-07,3.2422065e-07,3.141184e-07,3.0433122e-07,2.9484895e-07,2.8566214e-07,2.7676134e-07,2.6813808e-07,2.60177e-07,2.528349e-07,2.457e-07,2.3876663e-07,2.3202874e-07,2.2548097e-07,2.1911795e-07,2.1293454e-07,2.069258e-07,2.0108641e-07,1.9541183e-07,1.8989736e-07,1.8453854e-07,1.7933093e-07,1.7427043e-07,1.6935259e-07,1.645735e-07,1.599293e-07,1.554163e-07,1.510305e-07,1.4676847e-07,1.4262672e-07,1.3860198e-07,1.3469068e-07,1.3088962e-07,1.2719596e-07,1.2360665e-07,1.2011851e-07,1.1672881e-07,1.1343477e-07,1.1023377e-07,1.0712303e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07
5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.4519252e-05,5.0665243e-05,4.708367e-05,4.375527e-05,4.0662148e-05,3.778764e-05,3.511636e-05,3.2633914e-05,3.0326953e-05,2.818307e-05,2.6190715e-05,2.4339251e-05,2.2618622e-05,2.1019649e-05,1.9533707e-05,1.8152794e-05,1.6869533e-05,1.5676957e-05,1.45687e-05,1.3538792e-05,1.2581677e-05,1.1692245e-05,1.0865668e-05,1.0097545e-05,9.383703e-06,8.720327e-06,8.1038625e-06,7.530963e-06,6.998577e-06,6.5038143e-06,6.0440284e-06,5.6167582e-06,5.1844736e-06,4.7531844e-06,4.3577734e-06,3.995256e-06,3.6628956e-06,3.358184e-06,3.0788203e-06,2.822697e-06,2.58788e-06,2.3725975e-06,2.1752237e-06,1.9942695e-06,1.8283683e-06,1.6762683e-06,1.5368214e-06,1.4089736e-06,1.2917639e-06,1.1843023e-06,1.0857814e-06,9.954573e-07,9.1264536e-07,8.367233e-07,7.671172e-07,7.0330145e-07,6.447945e-07,5.9115473e-07,5.4197716e-07,4.968906e-07,4.5555436e-07,4.1765765e-07,3.8291313e-07,3.5105893e-07,3.3939205e-07,3.459919e-07,3.5271975e-07,3.5957882e-07,3.6657082e-07,3.736992e-07,3.8096584e-07,3.8837413e-07,3.9592612e-07,4.0362536e-07,4.1147388e-07,4.1947544e-07,4.2763222e-07,4.35948e-07,4.444251e-07,4.5306737e-07,4.618774e-07,4.7085905e-07,4.80015e-07,4.8934896e-07,4.9886535e-07,5.0856585e-07,5.18455e-07,5.285364e-07,5.388149e-07,5.4929217e-07,5.599733e-07,5.70862e-07,5.819636e-07,5.9328e-07,6.0481636e-07,6.165771e-07,6.24051e-07,6.270769e-07,6.301174e-07,6.331727e-07,6.362422e-07,6.393272e-07,6.424271e-07,6.4554206e-07,6.4867214e-07,6.518174e-07,6.5497795e-07,6.5815374e-07,6.6134436e-07,6.6455095e-07,6.6777324e-07,6.7101115e-07,6.742647e-07,6.7753405e-07,6.8081926e-07,6.841203e-07,6.8743685e-07,6.9077004e-07,6.9411936e-07,6.97485e-07,7.008669e-07,7.042653e-07,7.076801e-07,7.1111145e-07,7.145588e-07,7.180235e-07,7.2150493e-07,7.250034e-07,7.1534697e-07,6.9305844e-07,6.7146436e-07,6.505424e-07,6.3027306e-07,6.106347e-07,5.9160874e-07,5.7317556e-07,5.553162e-07,5.3801386e-07,5.212506e-07,5.050092e-07,4.8927427e-07,4.7402918e-07,4.5925955e-07,4.449501e-07,4.3108608e-07,4.1765446e-07,4.046409e-07,3.9203326e-07,3.7981837e-07,3.6798414e-07,3.5651829e-07,3.4541e-07,3.346475e-07,3.2422065e-07,3.141184e-07,3.0433122e-07,2.9484895e-07,2.8566214e-07,2.7676134e-07,2.6813808e-07,2.60177e-07,2.528349e-07,2.457e-07,2.3876663e-07,2.3202874e-07,2.2548097e-07,2.1911795e-07,2.1293454e-07,2.069258e-07,2.0108641e-07,1.9541183e-07,1.8989736e-07,1.8453854e-07,1.7933093e-07,1.7427043e-07,1.6935259e-07,1.645735e-07,1.599293e-07,1.554163e-07,1.510305e-07,1.4676847e-07,1.4262672e-07,1.3860198e-07,1.3469068e-07,1.3088962e-07,1.2719596e-07,1.2360665e-07,1.2011851e-07,1.1672881e-07,1.1343477e-07,1.1023377e-07,1.0712303e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07
5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.4519252e-05,5.0665243e-05,4.708367e-05,4.375527e-05,4.0662148e-05,3.778764e-05,3.511636e-05,3.2633914e-05,3.0326953e-05,2.818307e-05,2.6190715e-05,2.4339251e-05,2.2618622e-05,2.1019649e-05,1.9533707e-05,1.8152794e-05,1.6869533e-05,1.5676957e-05,1.45687e-05,1.3538792e-05,1.2581677e-05,1.1692245e-05,1.0865668e-05,1.0097545e-05,9.383703e-06,8.720327e-06,8.1038625e-06,7.530963e-06,6.998577e-06,6.5038143e-06,6.0440284e-06,5.6167582e-06,5.1844736e-06,4.7531844e-06,4.3577734e-06,3.995256e-06,3.6628956e-06,3.358184e-06,3.0788203e-06,2.822697e-06,2.58788e-06,2.3725975e-06,2.1752237e-06,1.9942695e-06,1.8283683e-06,1.6762683e-06,1.5368214e-06,1.4089736e-06,1.2917639e-06,1.1843023e-06,1.0857814e-06,9.954573e-07,9.1264536e-07,8.367233e-07,7.671172e-07,7.0330145e-07,6.447945e-07,5.9115473e-07,5.4197716e-07,4.968906e-07,4.5555436e-07,4.1765765e-07,3.8291313e-07,3.5105893e-07,3.3939205e-07,3.459919e-07,3.5271975e-07,3.5957882e-07,3.6657082e-07,3.736992e-07,3.8096584e-07,3.8837413e-07,3.9592612e-07,4.0362536e-07,4.1147388e-07,4.1947544e-07,4.2763222e-07,4.35948e-07,4.444251e-07,4.5306737e-07,4.618774e-07,4.7085905e-07,4.80015e-07,4.8934896e-07,4.9886535e-07,5.0856585e-07,5.18455e-07,5.285364e-07,5.388149e-07,5.4929217e-07,5.599733e-07,5.70862e-07,5.819636e-07,5.9328e-07,6.0481636e-07,6.165771e-07,6.24051e-07,6.270769e-07,6.301174e-07,6.331727e-07,6.362422e-07,6.393272e-07,6.424271e-07,6.4554206e-07,6.4867214e-07,6.518174e-07,6.5497795e-07,6.5815374e-07,6.6134436e-07,6.6455095e-07,6.6777324e-07,6.7101115e-07,6.742647e-07,6.7753405e-07,6.8081926e-07,6.841203e-07,6.8743685e-07,6.9077004e-07,6.9411936e-07,6.97485e-07,7.008669e-07,7.042653e-07,7.076801e-07,7.1111145e-07,7.145588e-07,7.180235e-07,7.2150493e-07,7.250034e-07,7.1534697e-07,6.9305844e-07,6.7146436e-07,6.505424e-07,6.3027306e-07,6.106347e-07,5.9160874e-07,5.7317556e-07,5.553162e-07,5.3801386e-07,5.212506e-07,5.050092e-07,4.8927427e-07,4.7402918e-07,4.5925955e-07,4.449501e-07,4.3108608e-07,4.1765446e-07,4.046409e-07,3.9203326e-07,3.7981837e-07,3.6798414e-07,3.5651829e-07,3.4541e-07,3.346475e-07,3.2422065e-07,3.141184e-07,3.0433122e-07,2.9484895e-07,2.8566214e-07,2.7676134e-07,2.6813808e-07,2.60177e-07,2.528349e-07,2.457e-07,2.3876663e-07,2.3202874e-07,2.2548097e-07,2.1911795e-07,2.1293454e-07,2.069258e-07,2.0108641e-07,1.9541183e-07,1.8989736e-07,1.8453854e-07,1.7933093e-07,1.7427043e-07,1.6935259e-07,1.645735e-07,1.599293e-07,1.554163e-07,1.510305e-07,1.4676847e-07,1.4262672e-07,1.3860198e-07,1.3469068e-07,1.3088962e-07,1.2719596e-07,1.2360665e-07,1.2011851e-07,1.1672881e-07,1.1343477e-07,1.1023377e-07,1.0712303e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07
5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.4519252e-05,5.0665243e-05,4.708367e-05,4.375527e-05,4.0662148e-05,3.778764e-05,3.511636e-05,3.2633914e-05,3.0326953e-05,2.818307e-05,2.6190715e-05,2.4339251e-05,2.2618622e-05,2.1019649e-05,1.9533707e-05,1.8152794e-05,1.6869533e-05,1.5676957e-05,1.45687e-05,1.3538792e-05,1.2581677e-05,1.1692245e-05,1.0865668e-05,1.0097545e-05,9.383703e-06,8.720327e-06,8.1038625e-06,7.530963e-06,6.998577e-06,6.5038143e-06,6.0440284e-06,5.6167582e-06,5.1844736e-06,4.7531844e-06,4.3577734e-06,3.995256e-06,3.6628956e-06,3.358184e-06,3.0788203e-06,2.822697e-06,2.58788e-06,2.3725975e-06,2.1752237e-06,1.9942695e-06,1.8283683e-06,1.6762683e-06,1.5368214e-06,1.4089736e-06,1.2917639e-06,1.1843023e-06,1.0857814e-06,9.954573e-07,9.1264536e-07,8.367233e-07,7.671172e-07,7.0330145e-07,6.447945e-07,5.9115473e-07,5.4197716e-07,4.968906e-07,4.5555436e-07,4.1765765e-07,3.8291313e-07,3.5105893e-07,3.3939205e-07,3.459919e-07,3.5271975e-07,3.5957882e-07,3.6657082e-07,3.736992e-07,3.8096584e-07,3.8837413e-07,3.9592612e-07,4.0362536e-07,4.1147388e-07,4.1947544e-07,4.2763222e-07,4.35948e-07,4.444251e-07,4.5306737e-07,4.618774e-07,4.7085905e-07,4.80015e-07,4.8934896e-07,4.9886535e-07,5.0856585e-07,5.18455e-07,5.285364e-07,5.388149e-07,5.4929217e-07,5.599733e-07,5.70862e-07,5.819636e-07,5.9328e-07,6.0481636e-07,6.165771e-07,6.24051e-07,6.270769e-07,6.301174e-07,6.331727e-07,6.362422e-07,6.393272e-07,6.424271e-07,6.4554206e-07,6.4867214e-07,6.518174e-07,6.5497795e-07,6.5815374e-07,6.6134436e-07,6.6455095e-07,6.6777324e-07,6.7101115e-07,6.742647e-07,6.7753405e-07,6.8081926e-07,6.841203e-07,6.8743685e-07,6.9077004e-07,6.9411936e-07,6.97485e-07,7.008669e-07,7.042653e-07,7.076801e-07,7.1111145e-07,7.145588e-07,7.180235e-07,7.2150493e-07,7.250034e-07,7.1534697e-07,6.9305844e-07,6.7146436e-07,6.505424e-07,6.3027306e-07,6.106347e-07,5.9160874e-07,5.7317556e-07,5.553162e-07,5.3801386e-07,5.212506e-07,5.050092e-07,4.8927427e-07,4.7402918e-07,4.5925955e-07,4.449501e-07,4.3108608e-07,4.1765446e-07,4.046409e-07,3.9203326e-07,3.7981837e-07,3.6798414e-07,3.5651829e-07,3.4541e-07,3.346475e-07,3.2422065e-07,3.141184e-07,3.0433122e-07,2.9484895e-07,2.8566214e-07,2.7676134e-07,2.6813808e-07,2.60177e-07,2.528349e-07,2.457e-07,2.3876663e-07,2.3202874e-07,2.2548097e-07,2.1911795e-07,2.1293454e-07,2.069258e-07,2.0108641e-07,1.9541183e-07,1.8989736e-07,1.8453854e-07,1.7933093e-07,1.7427043e-07,1.6935259e-07,1.645735e-07,1.599293e-07,1.554163e-07,1.510305e-07,1.4676847e-07,1.4262672e-07,1.3860198e-07,1.3469068e-07,1.3088962e-07,1.2719596e-07,1.2360665e-07,1.2011851e-07,1.1672881e-07,1.1343477e-07,1.1023377e-07,1.0712303e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07
5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.4519252e-05,5.0665243e-05,4.708367e-05,4.375527e-05,4.0662148e-05,3.778764e-05,3.511636e-05,3.2633914e-05,3.0326953e-05,2.818307e-05,2.6190715e-05,2.4339251e-05,2.2618622e-05,2.1019649e-05,1.9533707e-05,1.8152794e-05,1.6869533e-05,1.5676957e-05,1.45687e-05,1.3538792e-05,1.2581677e-05,1.1692245e-05,1.0865668e-05,1.0097545e-05,9.383703e-06,8.720327e-06,8.1038625e-06,7.530963e-06,6.998577e-06,6.5038143e-06,6.0440284e-06,5.6167582e-06,5.1844736e-06,4.7531844e-06,4.3577734e-06,3.995256e-06,3.6628956e-06,3.358184e-06,3.0788203e-06,2.822697e-06,2.58788e-06,2.3725975e-06,2.1752237e-06,1.9942695e-06,1.8283683e-06,1.6762683e-06,1.5368214e-06,1.4089736e-06,1.2917639e-06,1.1843023e-06,1.0857814e-06,9.954573e-07,9.1264536e-07,8.367233e-07,7.671172e-07,7.0330145e-07,6.447945e-07,5.9115473e-07,5.4197716e-07,4.968906e-07,4.5555436e-07,4.1765765e-07,3.8291313e-07,3.5105893e-07,3.3939205e-07,3.459919e-07,3.5271975e-07,3.5957882e-07,3.6657082e-07,3.736992e-07,3.8096584e-07,3.8837413e-07,3.9592612e-07,4.0362536e-07,4.1147388e-07,4.1947544e-07,4.2763222e-07,4.35948e-07,4.444251e-07,4.5306737e-07,4.618774e-07,4.7085905e-07,4.80015e-07,4.8934896e-07,4.9886535e-07,5.0856585e-07,5.18455e-07,5.285364e-07,5.388149e-07,5.4929217e-07,5.599733e-07,5.70862e-07,5.819636e-07,5.9328e-07,6.0481636e-07,6.165771e-07,6.24051e-07,6.270769e-07,6.301174e-07,6.331727e-07,6.362422e-07,6.393272e-07,6.424271e-07,6.4554206e-07,6.4867214e-07,6.518174e-07,6.5497795e-07,6.5815374e-07,6.6134436e-07,6.6455095e-07,6.6777324e-07,6.7101115e-07,6.742647e-07,6.7753405e-07,6.8081926e-07,6.841203e-07,6.8743685e-07,6.9077004e-07,6.9411936e-07,6.97485e-07,7.008669e-07,7.042653e-07,7.076801e-07,7.1111145e-07,7.145588e-07,7.180235e-07,7.2150493e-07,7.250034e-07,7.1534697e-07,6.9305844e-07,6.7146436e-07,6.505424e-07,6.3027306e-07,6.106347e-07,5.9160874e-07,5.7317556e-07,5.553162e-07,5.3801386e-07,5.212506e-07,5.050092e-07,4.8927427e-07,4.7402918e-07,4.5925955e-07,4.449501e-07,4.3108608e-07,4.1765446e-07,4.046409e-07,3.9203326e-07,3.7981837e-07,3.6798414e-07,3.5651829e-07,3.4541e-07,3.346475e-07,3.2422065e-07,3.141184e-07,3.0433122e-07,2.9484895e-07,2.8566214e-07,2.7676134e-07,2.6813808e-07,2.60177e-07,2.528349e-07,2.457e-07,2.3876663e-07,2.3202874e-07,2.2548097e-07,2.1911795e-07,2.1293454e-07,2.069258e-07,2.0108641e-07,1.9541183e-07,1.8989736e-07,1.8453854e-07,1.7933093e-07,1.7427043e-07,1.6935259e-07,1.645735e-07,1.599293e-07,1.554163e-07,1.510305e-07,1.4676847e-07,1.4262672e-07,1.3860198e-07,1.3469068e-07,1.3088962e-07,1.2719596e-07,1.2360665e-07,1.2011851e-07,1.1672881e-07,1.1343477e-07,1.1023377e-07,1.0712303e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07
5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.6554858e-05,5.4519252e-05,5.0665243e-05,4.708367e-05,4.375527e-05,4.0662148e-05,3.778764e-05,3.511636e-05,3.2633914e-05,3.0326953e-05,2.818307e-05,2.6190715e-05,2.4339251e-05,2.2618622e-05,2.1019649e-05,1.9533707e-05,1.8152794e-05,1.6869533e-05,1.5676957e-05,1.45687e-05,1.3538792e-05,1.2581677e-05,1.1692245e-05,1.0865668e-05,1.0097545e-05,9.383703e-06,8.720327e-06,8.1038625e-06,7.530963e-06,6.998577e-06,6.5038143e-06,6.0440284e-06,5.6167582e-06,5.1844736e-06,4.7531844e-06,4.3577734e-06,3.995256e-06,3.6628956e-06,3.358184e-06,3.0788203e-06,2.822697e-06,2.58788e-06,2.3725975e-06,2.1752237e-06,1.9942695e-06,1.8283683e-06,1.6762683e-06,1.5368214e-06,1.4089736e-06,1.2917639e-06,1.1843023e-06,1.0857814e-06,9.954573e-07,9.1264536e-07,8.367233e-07,7.671172e-07,7.0330145e-07,6.447945e-07,5.9115473e-07,5.4197716e-07,4.968906e-07,4.5555436e-07,4.1765765e-07,3.8291313e-07,3.5105893e-07,3.3939205e-07,3.459919e-07,3.5271975e-07,3.5957882e-07,3.6657082e-07,3.736992e-07,3.8096584e-07,3.8837413e-07,3.9592612e-07,4.0362536e-07,4.1147388e-07,4.1947544e-07,4.2763222e-07,4.35948e-07,4.444251e-07,4.5306737e-07,4.618774e-07,4.7085905e-07,4.80015e-07,4.8934896e-07,4.9886535e-07,5.0856585e-07,5.18455e-07,5.285364e-07,5.388149e-07,5.4929217e-07,5.599733e-07,5.70862e-07,5.819636e-07,5.9328e-07,6.0481636e-07,6.165771e-07,6.24051e-07,6.270769e-07,6.301174e-07,6.331727e-07,6.362422e-07,6.393272e-07,6.424271e-07,6.4554206e-07,6.4867214e-07,6.518174e-07,6.5497795e-07,6.5815374e-07,6.6134436e-07,6.6455095e-07,6.6777324e-07,6.7101115e-07,6.742647e-07,6.7753405e-07,6.8081926e-07,6.841203e-07,6.8743685e-07,6.9077004e-07,6.9411936e-07,6.97485e-07,7.008669e-07,7.042653e-07,7.076801e-07,7.1111145e-07,7.145588e-07,7.180235e-07,7.2150493e-07,7.250034e-07,7.1534697e-07,6.9305844e-07,6.7146436e-07,6.505424e-07,6.3027306e-07,6.106347e-07,5.9160874e-07,5.7317556e-07,5.553162e-07,5.3801386e-07,5.212506e-07,5.050092e-07,4.8927427e-07,4.7402918e-07,4.5925955e-07,4.449501e-07,4.3108608e-07,4.1765446e-07,4.046409e-07,3.9203326e-07,3.7981837e-07,3.6798414e-07,3.5651829e-07,3.4541e-07,3.346475e-07,3.2422065e-07,3.141184e-07,3.0433122e-07,2.9484895e-07,2.8566214e-07,2.7676134e-07,2.6813808e-07,2.60177e-07,2.528349e-07,2.457e-07,2.3876663e-07,2.3202874e-07,2.2548097e-07,2.1911795e-07,2.1293454e-07,2.069258e-07,2.0108641e-07,1.9541183e-07,1.8989736e-07,1.8453854e-07,1.7933093e-07,1.7427043e-07,1.6935259e-07,1.645735e-07,1.599293e-07,1.554163e-07,1.510305e-07,1.4676847e-07,1.4262672e-07,1.3860198e-07,1.3469068e-07,1.3088962e-07,1.2719596e-07,1.2360665e-07,1.2011851e-07,1.1672881e-07,1.1343477e-07,1.1023377e-07,1.0712303e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07,1.05600726e-07
